FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
12392      13    5     6989         6989         0.07           100.00%
12393      9     10    9973         9973         0.08           100.00%
12394      7     14    5813         5813         0.05           100.00%
12395      12    7     15957        15957        0.13           100.00%
12396      10    7     8585         8585         0.09           100.00%
12397      10    4     7921         7921         0.08           100.00%
12398      4     11    21488        21488        0.19           100.00%
12399      15    7     4846         4846         0.04           100.00%
12400      8     11    5347         5347         0.04           100.00%
12401      13    8     5116         5116         0.04           100.00%
12402      2     12    15012        15012        0.14           100.00%
12403      17    3     7272         7272         0.12           100.00%
12404      9     12    130944       130944       1.22           100.00%
12405      12    2     4951         4951         0.69           100.00%
12406      16    4     18229        18229        0.14           100.00%
12407      11    2     189720       189720       1.91           100.00%
12408      7     16    25475        25475        0.56           100.00%
12409      9     12    34976        34976        0.27           100.00%
12410      13    3     4890         4890         0.04           100.00%
12411      2     16    10014        10014        0.11           100.00%
12412      6     16    112504       112504       1.01           100.00%
12413      14    8     7516         7516         0.06           100.00%
12414      11    4     9524         9524         0.07           100.00%
12415      14    9     11232        11232        0.10           100.00%
12416      8     16    22389        22389        0.16           100.00%
12417      12    6     7421         7421         0.07           100.00%
12418      17    4     6178         6178         0.05           100.00%
12419      14    4     8665         8665         0.07           100.00%
12420      14    6     6554         6554         0.05           100.00%
12421      10    2     8690         8690         0.07           100.00%
12422      16    5     8052         8052         0.07           100.00%
12423      13    9     6102         6102         0.04           100.00%
12424      9     11    8715         8715         0.08           100.00%
12425      4     11    9082         9082         0.08           100.00%
12426      11    2     4809         4809         0.03           100.00%
12427      12    5     11006        11006        0.09           100.00%
12428      2     16    6835         6835         0.05           100.00%
12429      9     12    6266         6266         0.05           100.00%
12430      9     13    11937        11937        0.10           100.00%
12431      5     14    6156         6156         0.05           100.00%
12432      13    3     141989       141989       1.08           100.00%
12433      17    9     6873         6873         0.06           100.00%
12434      2     15    21077        21077        0.19           100.00%
12435      12    5     5937         5937         0.04           100.00%
12436      14    4     8606         8606         0.06           100.00%
12437      2     14    6461         6461         0.05           100.00%
12438      7     10    8772         8772         0.08           100.00%
12439      8     11    61233        61233        0.47           100.00%
12440      16    6     6377         6377         0.05           100.00%
12441      9     14    7466         7466         0.08           100.00%
12442      2     10    10141        10141        0.08           100.00%
12443      9     10    10988        10988        0.08           100.00%
12444      11    5     140617       140617       1.33           100.00%
12445      14    7     6092         6092         0.41           100.00%
12446      3     15    9914         9914         0.08           100.00%
12447      2     14    5312         5312         0.04           100.00%
12448      11    9     5189         5189         0.04           100.00%
12449      9     16    5643         5643         0.05           100.00%
12450      9     14    13398        13398        0.12           100.00%
12451      15    9     19449        19449        0.19           100.00%
12452      17    2     26707        26707        0.23           100.00%
12453      11    7     6887         6887         0.05           100.00%
12454      2     16    86622        86622        0.92           100.00%
12455      2     14    17996        17996        0.17           100.00%
12456      8     10    69330        69330        0.56           100.00%
12457      16    2     6802         6802         0.05           100.00%
12458      7     17    6586         6586         0.07           100.00%
12459      9     13    6660         6660         0.05           100.00%
12460      2     17    6893         6893         0.06           100.00%
12461      12    7     6131         6131         0.05           100.00%
12462      3     14    4941         4941         0.04           100.00%
12463      8     13    7408         7408         0.06           100.00%
12464      9     14    112225       112225       0.76           100.00%
12465      3     15    8441         8441         0.07           100.00%
12466      15    4     6397         6397         0.05           100.00%
12467      6     17    8332         8332         0.07           100.00%
12468      14    5     7175         7175         0.05           100.00%
12469      10    4     5318         5318         0.04           100.00%
12470      16    2     8930         8930         0.07           100.00%
12471      8     16    5342         5342         0.04           100.00%
12472      3     16    7081         7081         0.05           100.00%
12473      4     17    12702        12702        0.12           100.00%
12474      9     15    7795         7795         0.05           100.00%
12475      10    4     14423        14423        0.12           100.00%
12476      15    4     19399        19399        0.16           100.00%
12477      7     13    27366        27366        0.21           100.00%
12478      10    5     7277         7277         0.06           100.00%
12479      2     10    11178        11178        0.12           100.00%
12480      9     15    12053        12053        0.09           100.00%
12481      9     12    549268       549268       4.67           100.00%
12482      2     16    15112        15112        4.78           100.00%
12483      6     10    10611        10611        6.11           100.00%
12484      10    2     6506         6506         5.90           100.00%
12485      10    9     11314        11314        5.52           100.00%
12486      4     11    40092        40092        0.28           100.00%
12487      14    5     5127         5127         0.04           100.00%
12488      12    4     5329         5329         0.04           100.00%
12489      12    3     21900        21900        0.15           100.00%
12490      11    8     29740        29740        0.27           100.00%
12491      3     10    5066         5066         0.04           100.00%
12492      7     17    8875         8875         0.07           100.00%
12493      5     14    7258         7258         0.06           100.00%
12494      11    2     15159        15159        0.11           100.00%
12495      12    7     8788         8788         0.07           100.00%
12496      12    8     5755         5755         0.05           100.00%
12497      6     17    6932         6932         0.06           100.00%
12498      6     11    5147         5147         0.04           100.00%
12499      11    2     6064         6064         0.05           100.00%
12500      14    5     7445         7445         0.07           100.00%
12501      7     14    46146        46146        0.33           100.00%
12502      7     12    81608        81608        0.67           100.00%
12503      6     17    6579         6579         0.27           100.00%
12504      15    9     5731         5731         0.05           100.00%
12505      12    8     5184         5184         0.04           100.00%
12506      3     12    5456         5456         0.04           100.00%
12507      8     15    13132        13132        0.11           100.00%
12508      15    3     6484         6484         0.05           100.00%
12509      7     17    9948         9948         0.08           100.00%
12510      10    7     11107        11107        0.09           100.00%
12511      13    2     7951         7951         0.06           100.00%
12512      10    8     6587         6587         0.06           100.00%
12513      17    3     5900         5900         0.04           100.00%
12514      15    4     5048         5048         0.04           100.00%
12515      10    2     5229         5229         0.05           100.00%
12516      8     15    49897        49897        0.52           100.00%
12517      2     17    8108         8108         0.25           100.00%
12518      7     13    14978        14978        0.24           100.00%
12519      15    4     9747         9747         0.14           100.00%
12520      15    2     9461         9461         0.07           100.00%
12521      2     10    6167         6167         0.08           100.00%
12522      15    6     2314803      2314803      18.87          100.00%
12523      10    7     5596         5596         0.19           100.00%
12524      10    2     6175         6175         0.06           100.00%
12525      7     12    8208         8208         0.07           100.00%
12526      7     17    10331        10331        0.11           100.00%
12527      2     15    7585         7585         3.14           100.00%
12528      3     15    11882        11882        1.00           100.00%
12529      4     16    10863        10863        0.09           100.00%
12530      16    4     5537         5537         0.04           100.00%
12531      15    8     4930         4930         0.04           100.00%
12532      8     17    5807         5807         0.05           100.00%
12533      14    9     20753        20753        0.19           100.00%
12534      8     13    52665        52665        0.50           100.00%
12535      5     13    6691         6691         0.28           100.00%
12536      2     10    15800        15800        0.12           100.00%
12537      14    6     6112         6112         0.05           100.00%
12538      4     12    13874        13874        0.11           100.00%
12539      4     17    14855        14855        0.12           100.00%
12540      5     11    8248         8248         0.06           100.00%
12541      12    8     37496        37496        0.49           100.00%
12542      6     16    16611        16611        0.28           100.00%
12543      8     11    12320        12320        0.11           100.00%
12544      8     15    34663        34663        0.26           100.00%
12545      14    2     12350        12350        0.08           100.00%
12546      5     15    5800         5800         0.05           100.00%
12547      7     17    29755        29755        0.21           100.00%
12548      10    8     36413        36413        0.25           100.00%
12549      4     10    6068         6068         0.05           100.00%
12550      12    6     5647         5647         0.04           100.00%
12551      8     16    4819         4819         0.04           100.00%
12552      12    3     29653        29653        0.40           100.00%
12553      11    6     29712        29712        0.41           100.00%
12554      15    7     4965         4965         0.05           100.00%
12555      7     16    20477        20477        0.25           100.00%
12556      5     16    7271         7271         0.08           100.00%
12557      17    2     5471         5471         0.05           100.00%
12558      17    7     16971        16971        0.14           100.00%
12559      16    3     15032        15032        0.11           100.00%
12560      17    8     36414        36414        0.34           100.00%
12561      17    5     6387         6387         0.05           100.00%
12562      2     16    11819        11819        0.11           100.00%
12563      17    2     18816        18816        0.17           100.00%
12564      3     17    41780        41780        0.42           100.00%
12565      2     14    28925        28925        0.42           100.00%
12566      4     14    54782        54782        0.80           100.00%
12567      6     11    6134         6134         0.05           100.00%
12568      12    4     5383         5383         0.04           100.00%
12569      17    8     10150        10150        0.10           100.00%
12570      13    9     6773         6773         0.05           100.00%
12571      11    7     13848        13848        0.13           100.00%
12572      9     11    8857         8857         0.14           100.00%
12573      12    7     5288         5288         0.08           100.00%
12574      8     16    8770         8770         0.08           100.00%
12575      2     16    6710         6710         0.05           100.00%
12576      15    2     5696         5696         0.05           100.00%
12577      10    8     12751        12751        0.11           100.00%
12578      13    8     53623        53623        0.42           100.00%
12579      6     17    5061         5061         0.04           100.00%
12580      10    7     5158         5158         0.04           100.00%
12581      10    3     6494         6494         0.05           100.00%
12582      4     17    7594         7594         0.06           100.00%
12583      7     12    9536         9536         0.09           100.00%
12584      3     10    20500        20500        0.15           100.00%
12585      8     14    4783         4783         0.04           100.00%
12586      3     12    13003        13003        0.11           100.00%
12587      16    7     15438        15438        0.18           100.00%
12588      10    7     9637         9637         0.15           100.00%
12589      16    9     19939        19939        0.17           100.00%
12590      15    6     6191         6191         0.05           100.00%
12591      9     16    8823         8823         0.07           100.00%
12592      6     13    12962        12962        0.14           100.00%
12593      3     16    6173         6173         0.05           100.00%
12594      14    9     30074        30074        0.24           100.00%
12595      11    7     9105         9105         0.09           100.00%
12596      5     11    7357         7357         0.06           100.00%
12597      11    4     5649         5649         0.05           100.00%
12598      13    2     6824         6824         0.05           100.00%
12599      10    8     6749         6749         0.05           100.00%
12600      16    5     49967        49967        0.39           100.00%
12601      17    7     4867         4867         0.04           100.00%
12602      14    9     7184         7184         0.06           100.00%
12603      8     11    5225         5225         0.04           100.00%
12604      17    3     36515        36515        0.31           100.00%
12605      12    2     6228         6228         0.22           100.00%
12606      7     10    16258        16258        0.19           100.00%
12607      10    3     11370        11370        0.10           100.00%
12608      10    4     21234        21234        0.22           100.00%
12609      6     15    33848        33848        0.33           100.00%
12610      3     16    30496        30496        0.57           100.00%
12611      17    6     24062        24062        0.33           100.00%
12612      12    6     28928        28928        0.25           100.00%
12613      17    5     5352         5352         0.04           100.00%
12614      10    4     9279         9279         0.07           100.00%
12615      10    3     7800         7800         0.06           100.00%
12616      16    8     8050         8050         0.06           100.00%
12617      11    9     5451         5451         0.04           100.00%
12618      14    3     41743        41743        0.33           100.00%
12619      14    3     11963        11963        0.10           100.00%
12620      4     12    15009        15009        0.12           100.00%
12621      11    6     33790        33790        0.29           100.00%
12622      6     16    7005         7005         0.13           100.00%
12623      12    6     15179        15179        0.10           100.00%
12624      7     15    34126        34126        0.26           100.00%
12625      10    2     6609         6609         0.05           100.00%
12626      12    3     6032         6032         0.04           100.00%
12627      8     12    5112         5112         0.03           100.00%
12628      6     10    6378         6378         0.05           100.00%
12629      13    2     9108         9108         0.08           100.00%
12630      8     14    7436         7436         0.05           100.00%
12631      10    6     9723         9723         0.10           100.00%
12632      2     12    35506        35506        0.31           100.00%
12633      6     16    8829         8829         0.07           100.00%
12634      9     15    11014        11014        0.12           100.00%
12635      6     17    29482        29482        0.25           100.00%
12636      11    2     5440         5440         0.04           100.00%
12637      5     10    5286         5286         0.04           100.00%
12638      8     13    7676         7676         0.07           100.00%
12639      14    7     12424        12424        0.11           100.00%
12640      10    8     18604        18604        0.15           100.00%
12641      7     14    17004        17004        0.14           100.00%
12642      14    5     8870         8870         0.08           100.00%
12643      16    5     4949         4949         0.05           100.00%
12644      5     15    7612         7612         0.06           100.00%
12645      8     11    11540        11540        0.11           100.00%
12646      7     10    5555         5555         0.04           100.00%
12647      9     12    8110         8110         0.06           100.00%
12648      17    4     12101        12101        0.10           100.00%
12649      10    4     8551         8551         0.06           100.00%
12650      3     15    5146         5146         0.04           100.00%
12651      12    9     6253         6253         0.06           100.00%
12652      9     15    6326         6326         0.05           100.00%
12653      15    3     7924         7924         0.07           100.00%
12654      9     12    15150        15150        0.10           100.00%
12655      3     13    9515         9515         0.09           100.00%
12656      13    4     16651        16651        0.13           100.00%
12657      5     15    4941         4941         0.04           100.00%
12658      12    5     10027        10027        0.08           100.00%
12659      3     12    7893         7893         0.07           100.00%
12660      11    5     32132        32132        0.24           100.00%
12661      2     10    19711        19711        0.15           100.00%
12662      7     12    5560         5560         0.05           100.00%
12663      9     12    5229         5229         0.04           100.00%
12664      11    6     14520        14520        0.14           100.00%
12665      15    6     12800        12800        0.11           100.00%
12666      6     13    8615         8615         0.07           100.00%
12667      8     11    17032        17032        0.15           100.00%
12668      11    5     5828         5828         0.05           100.00%
12669      10    7     37297        37297        0.32           100.00%
12670      14    5     59536        59536        0.51           100.00%
12671      3     12    5025         5025         0.04           100.00%
12672      17    4     27635        27635        0.24           100.00%
12673      3     12    15331        15331        0.17           100.00%
12674      14    2     4931         4931         0.04           100.00%
12675      7     15    5561         5561         0.04           100.00%
12676      3     11    65135        65135        0.54           100.00%
12677      11    7     23161        23161        0.22           100.00%
12678      16    6     14374        14374        0.13           100.00%
12679      10    5     9519         9519         0.08           100.00%
12680      10    9     374398       374398       3.17           100.00%
12681      14    4     8241         8241         0.25           100.00%
12682      3     11    6522         6522         0.04           100.00%
12683      13    2     6218         6218         0.05           100.00%
12684      12    6     24719        24719        0.18           100.00%
12685      10    6     55543        55543        0.41           100.00%
12686      14    8     7464         7464         0.06           100.00%
12687      10    7     5601         5601         0.03           100.00%
12688      6     11    7084         7084         0.06           100.00%
12689      8     17    10264        10264        0.07           100.00%
12690      15    4     7670         7670         0.07           100.00%
12691      2     12    10223        10223        0.08           100.00%
12692      4     14    11403        11403        0.11           100.00%
12693      12    3     7155         7155         0.06           100.00%
12694      13    2     5054         5054         0.04           100.00%
12695      16    8     10059        10059        0.07           100.00%
12696      2     12    6874         6874         0.05           100.00%
12697      13    6     3209248      3209248      27.76          100.00%
12698      2     13    4942         4942         0.17           100.00%
12699      4     16    13491        13491        0.11           100.00%
12700      14    8     18120        18120        13.30          100.00%
12701      12    5     12025        12025        0.33           100.00%
12702      4     15    11340        11340        1.20           100.00%
12703      7     12    7471         7471         0.51           100.00%
12704      6     10    11969        11969        0.36           100.00%
12705      4     17    6761         6761         0.18           100.00%
12706      15    2     5684         5684         0.11           100.00%
12707      14    5     9333         9333         0.68           100.00%
12708      7     15    14480        14480        0.46           100.00%
12709      10    8     11195        11195        0.11           100.00%
12710      17    5     5708         5708         0.04           100.00%
12711      13    8     6646         6646         0.06           100.00%
12712      14    5     12742        12742        0.10           100.00%
12713      13    7     80057        80057        0.88           100.00%
12714      3     14    14943        14943        0.40           100.00%
12715      14    4     21058        21058        0.20           100.00%
12716      5     14    40404        40404        0.33           100.00%
12717      3     16    6189         6189         0.05           100.00%
12718      9     14    7407         7407         0.06           100.00%
12719      14    8     14453        14453        0.11           100.00%
12720      15    7     5975         5975         0.06           100.00%
12721      12    8     18232        18232        0.16           100.00%
12722      2     14    5172         5172         0.04           100.00%
12723      10    5     8605         8605         0.07           100.00%
12724      12    7     7228         7228         0.05           100.00%
12725      10    7     65328        65328        0.62           100.00%
12726      13    2     6151         6151         0.05           100.00%
12727      15    9     13300        13300        0.13           100.00%
12728      3     11    5726         5726         0.10           100.00%
12729      9     13    6816         6816         0.05           100.00%
12730      4     17    13240        13240        0.12           100.00%
12731      9     11    13997        13997        0.11           100.00%
12732      14    9     6027         6027         0.05           100.00%
12733      11    5     7115         7115         0.06           100.00%
12734      6     17    9629         9629         0.08           100.00%
12735      6     15    5140         5140         0.04           100.00%
12736      5     11    6979         6979         0.06           100.00%
12737      8     10    37300        37300        0.31           100.00%
12738      11    8     6639         6639         0.06           100.00%
12739      14    5     10955        10955        0.09           100.00%
12740      11    3     8932         8932         0.07           100.00%
12741      6     17    130108       130108       1.35           100.00%
12742      14    7     5192         5192         0.05           100.00%
12743      7     16    7330         7330         0.08           100.00%
12744      10    6     17927        17927        0.15           100.00%
12745      8     12    6238         6238         0.05           100.00%
12746      7     14    14752        14752        0.12           100.00%
12747      2     15    160879       160879       1.38           100.00%
12748      4     12    5938         5938         0.04           100.00%
12749      11    6     5060         5060         0.04           100.00%
12750      4     14    5325         5325         0.04           100.00%
12751      4     12    8580         8580         0.07           100.00%
12752      5     11    8448         8448         0.07           100.00%
12753      17    6     10052        10052        0.09           100.00%
12754      14    8     7889         7889         0.06           100.00%
12755      6     14    11567        11567        0.09           100.00%
12756      13    2     9579         9579         0.07           100.00%
12757      3     13    7451         7451         0.06           100.00%
12758      5     11    11866        11866        0.09           100.00%
12759      7     11    5359         5359         0.04           100.00%
12760      17    4     821551       821551       15.84          100.00%
12761      4     16    33227497     33227497     322.70         100.00%
12762      16    2     7815         7815         1.54           100.00%
12763      14    8     14568        14568        0.48           100.00%
12764      13    7     8183         8183         0.52           100.00%
12765      13    5     472196       472196       16.34          100.00%
12766      8     16    8650         8650         1.22           100.00%
12767      14    2     8163         8163         0.32           100.00%
12768      14    4     8308         8308         0.19           100.00%
12769      5     13    5331         5331         0.06           100.00%
12770      2     10    16254        16254        0.32           100.00%
12771      2     16    44549        44549        1.01           100.00%
12772      15    2     6001         6001         0.14           100.00%
12773      4     11    5993         5993         0.66           100.00%
12774      5     16    21440        21440        0.40           100.00%
12775      17    6     6916         6916         0.34           100.00%
12776      11    7     20371        20371        0.44           100.00%
12777      6     11    13462        13462        0.28           100.00%
12778      13    5     11922        11922        0.11           100.00%
12779      6     14    49551        49551        0.66           100.00%
12780      6     15    27720        27720        1.97           100.00%
12781      6     10    6169         6169         0.12           100.00%
12782      15    4     10897        10897        1.30           100.00%
12783      8     17    6918         6918         0.12           100.00%
12784      13    7     16240        16240        0.40           100.00%
12785      16    6     14178        14178        0.67           100.00%
12786      4     15    5716         5716         0.58           100.00%
12787      4     11    6194         6194         0.41           100.00%
12788      9     12    21170        21170        0.19           100.00%
12789      2     17    5225         5225         0.61           100.00%
12790      4     12    22191        22191        0.48           100.00%
12791      9     14    37317        37317        0.38           100.00%
12792      14    9     9015         9015         0.18           100.00%
12793      3     10    5692         5692         0.07           100.00%
12794      12    9     6582         6582         0.30           100.00%
12795      16    3     293667       293667       15.66          100.00%
12796      11    5     5746         5746         0.56           100.00%
12797      17    5     5185         5185         0.52           100.00%
12798      2     16    7317         7317         0.19           100.00%
12799      5     13    5294         5294         0.16           100.00%
12800      16    7     340752       340752       9.68           100.00%
12801      14    8     6289         6289         0.13           100.00%
12802      8     14    10192        10192        0.73           100.00%
12803      11    8     16488        16488        0.20           100.00%
12804      5     10    4846         4846         0.36           100.00%
12805      17    7     15858        15858        0.24           100.00%
12806      14    6     19570        19570        1.21           100.00%
12807      11    9     10261        10261        0.36           100.00%
12808      9     15    9883         9883         0.32           100.00%
12809      9     10    5015         5015         0.67           100.00%
12810      11    3     7402         7402         0.30           100.00%
12811      11    6     11928        11928        1.74           100.00%
12812      8     12    5223         5223         0.78           100.00%
12813      9     13    23502        23502        1.04           100.00%
12814      13    5     6168         6168         1.00           100.00%
12815      16    4     11167        11167        0.69           100.00%
12816      5     11    84035        84035        1.35           100.00%
12817      17    2     8235         8235         0.67           100.00%
12818      15    5     7941         7941         0.47           100.00%
12819      8     15    8918         8918         0.26           100.00%
12820      3     17    15962        15962        0.20           100.00%
12821      2     16    7061         7061         0.11           100.00%
12822      10    7     12663        12663        0.47           100.00%
12823      15    4     7529         7529         0.38           100.00%
12824      10    4     16677        16677        1.13           100.00%
12825      5     13    8699         8699         0.26           100.00%
12826      13    4     5747         5747         0.19           100.00%
12827      15    8     8555         8555         0.18           100.00%
12828      4     17    7858         7858         0.34           100.00%
12829      10    3     5501         5501         0.18           100.00%
12830      15    7     11625        11625        0.22           100.00%
12831      4     10    9000         9000         0.53           100.00%
12832      2     14    12817        12817        0.13           100.00%
12833      7     10    5717         5717         0.23           100.00%
12834      8     10    6410         6410         0.21           100.00%
12835      13    9     8859         8859         0.21           100.00%
12836      3     14    5783         5783         0.05           100.00%
12837      10    7     10939        10939        0.19           100.00%
12838      3     12    11050        11050        0.32           100.00%
12839      17    9     16788        16788        0.31           100.00%
12840      9     15    43649        43649        0.53           100.00%
12841      15    7     309348       309348       2.82           100.00%
12842      12    4     15985        15985        2.15           100.00%
12843      13    9     11795        11795        0.08           100.00%
12844      15    4     5098         5098         0.30           100.00%
12845      16    4     23897        23897        0.75           100.00%
12846      4     11    13718        13718        0.21           100.00%
12847      13    3     17969        17969        0.36           100.00%
12848      3     16    19472        19472        0.69           100.00%
12849      10    7     112925       112925       1.12           100.00%
12850      3     10    8110         8110         0.51           100.00%
12851      13    5     5308         5308         0.04           100.00%
12852      8     10    4802         4802         0.05           100.00%
12853      11    4     5640         5640         0.08           100.00%
12854      16    6     11156        11156        0.63           100.00%
12855      7     12    7426         7426         0.22           100.00%
12856      15    6     6810         6810         2.08           100.00%
12857      2     16    12482        12482        0.46           100.00%
12858      4     16    9351         9351         0.95           100.00%
12859      7     15    11683        11683        0.46           100.00%
12860      5     15    6155         6155         0.23           100.00%
12861      6     10    26672        26672        0.54           100.00%
12862      2     10    5190         5190         0.10           100.00%
12863      16    2     20532        20532        0.53           100.00%
12864      4     15    10619        10619        1.45           100.00%
12865      12    9     5279         5279         0.39           100.00%
12866      8     15    5608         5608         0.12           100.00%
12867      15    6     57574        57574        0.71           100.00%
12868      5     13    27865        27865        0.85           100.00%
12869      10    8     311142       311142       3.52           100.00%
12870      7     10    11445        11445        0.21           100.00%
12871      16    4     5417         5417         3.42           100.00%
12872      5     16    7613         7613         3.03           100.00%
12873      14    8     15492        15492        0.17           100.00%
12874      7     10    7345         7345         0.13           100.00%
12875      8     14    6813         6813         0.13           100.00%
12876      6     17    5101         5101         0.49           100.00%
12877      9     12    22619        22619        0.56           100.00%
12878      3     14    4797         4797         0.18           100.00%
12879      16    4     67284        67284        1.61           100.00%
12880      2     13    17843        17843        0.17           100.00%
12881      14    3     8261         8261         0.10           100.00%
12882      7     12    9396         9396         0.07           100.00%
12883      6     11    5351         5351         0.36           100.00%
12884      6     16    10622        10622        0.54           100.00%
12885      7     10    5534         5534         0.86           100.00%
12886      8     15    21859        21859        0.28           100.00%
12887      3     13    12047        12047        6.63           100.00%
12888      13    3     6061         6061         7.48           100.00%
12889      8     14    27453        27453        1.10           100.00%
12890      15    5     14958        14958        0.92           100.00%
12891      11    4     6624         6624         0.37           100.00%
12892      13    8     13687        13687        0.56           100.00%
12893      3     10    60933        60933        1.96           100.00%
12894      7     17    100451       100451       4.28           100.00%
12895      3     14    30289        30289        0.55           100.00%
12896      2     15    124612       124612       1.03           100.00%
12897      8     12    5478         5478         0.04           100.00%
12898      16    9     7871         7871         0.06           100.00%
12899      5     14    5407         5407         0.04           100.00%
12900      13    5     7563         7563         0.06           100.00%
12901      15    2     6567         6567         0.05           100.00%
12902      15    8     8595         8595         0.09           100.00%
12903      15    9     11407        11407        0.09           100.00%
12904      15    2     7546         7546         0.05           100.00%
12905      10    2     25948        25948        0.20           100.00%
12906      4     10    18315        18315        0.14           100.00%
12907      2     13    5468         5468         0.05           100.00%
12908      12    4     14417        14417        0.11           100.00%
12909      4     10    5605         5605         0.05           100.00%
12910      10    7     5137         5137         0.04           100.00%
12911      11    9     5472         5472         0.05           100.00%
12912      4     14    6937         6937         0.05           100.00%
12913      10    3     81771        81771        0.73           100.00%
12914      4     12    8634         8634         0.13           100.00%
12915      12    2     4912         4912         0.04           100.00%
12916      8     10    6820         6820         0.05           100.00%
12917      16    5     35548        35548        1.35           100.00%
12918      6     15    95433        95433        1.27           100.00%
12919      9     16    6658         6658         0.15           100.00%
12920      13    6     9257         9257         0.08           100.00%
12921      16    6     17677        17677        0.15           100.00%
12922      8     15    7354         7354         0.06           100.00%
12923      2     15    5948         5948         0.05           100.00%
12924      14    9     5282         5282         0.04           100.00%
12925      13    2     61280        61280        0.55           100.00%
12926      17    4     5876         5876         0.05           100.00%
12927      11    9     22932        22932        0.18           100.00%
12928      13    4     8269         8269         0.06           100.00%
12929      6     15    9382         9382         0.07           100.00%
12930      2     10    4782         4782         0.03           100.00%
12931      16    9     5202         5202         0.04           100.00%
12932      14    8     12372        12372        0.09           100.00%
12933      11    4     31877        31877        0.28           100.00%
12934      11    9     6782         6782         0.05           100.00%
12935      15    9     7816         7816         0.06           100.00%
12936      7     17    5709         5709         0.05           100.00%
12937      5     17    19847        19847        0.17           100.00%
12938      11    9     13127        13127        0.15           100.00%
12939      16    3     7441         7441         0.13           100.00%
12940      17    2     13857        13857        0.10           100.00%
12941      2     12    5329         5329         0.04           100.00%
12942      16    4     6816         6816         0.05           100.00%
12943      11    6     5568         5568         0.05           100.00%
12944      11    5     9711         9711         0.09           100.00%
12945      6     10    5412         5412         0.04           100.00%
12946      8     16    29925        29925        0.23           100.00%
12947      17    7     138941       138941       1.30           100.00%
12948      17    4     15529        15529        0.45           100.00%
12949      9     10    5830         5830         0.09           100.00%
12950      15    9     43419        43419        0.31           100.00%
12951      17    7     5336         5336         0.05           100.00%
12952      14    6     12242        12242        0.10           100.00%
12953      15    4     7095         7095         0.06           100.00%
12954      14    2     6252         6252         0.05           100.00%
12955      12    7     5561         5561         0.05           100.00%
12956      4     12    10181        10181        0.12           100.00%
12957      16    9     9346         9346         0.09           100.00%
12958      3     13    33005        33005        0.25           100.00%
12959      8     17    6918         6918         0.05           100.00%
12960      10    4     5018         5018         0.05           100.00%
12961      9     12    11307        11307        0.12           100.00%
12962      6     13    7054         7054         0.07           100.00%
12963      13    4     6106         6106         0.06           100.00%
12964      8     10    19572        19572        0.19           100.00%
12965      8     10    17225        17225        0.18           100.00%
12966      7     16    18435        18435        0.14           100.00%
12967      5     16    15102        15102        0.12           100.00%
12968      17    8     15829        15829        0.14           100.00%
12969      6     10    262926       262926       2.09           100.00%
12970      15    6     8423         8423         0.66           100.00%
12971      4     17    24583        24583        0.21           100.00%
12972      5     11    10250        10250        0.09           100.00%
12973      10    6     10420        10420        0.08           100.00%
12974      9     13    8047         8047         0.08           100.00%
12975      3     15    6904         6904         0.06           100.00%
12976      6     16    7977         7977         0.08           100.00%
12977      13    8     9776         9776         0.08           100.00%
12978      7     14    4788         4788         0.04           100.00%
12979      15    3     8244         8244         0.06           100.00%
12980      15    7     5158         5158         0.04           100.00%
12981      4     16    5455         5455         0.04           100.00%
12982      3     13    88941        88941        0.77           100.00%
12983      7     11    6196         6196         0.06           100.00%
12984      10    4     13600        13600        0.09           100.00%
12985      12    8     9290         9290         0.10           100.00%
12986      17    3     43993        43993        0.33           100.00%
12987      2     14    4762         4762         0.04           100.00%
12988      15    6     12345        12345        0.10           100.00%
12989      4     16    13291        13291        0.12           100.00%
12990      7     17    5664         5664         0.04           100.00%
12991      13    5     18754        18754        0.17           100.00%
12992      13    6     5731         5731         0.04           100.00%
12993      17    9     14083        14083        0.10           100.00%
12994      5     15    11468        11468        0.08           100.00%
12995      17    2     9947         9947         0.08           100.00%
12996      16    8     4879         4879         0.04           100.00%
12997      2     17    57255        57255        0.48           100.00%
12998      9     11    11720        11720        0.11           100.00%
12999      17    3     26585        26585        0.23           100.00%
13000      16    9     5608         5608         0.05           100.00%
13001      15    5     30655        30655        0.28           100.00%
13002      11    7     6089         6089         0.06           100.00%
13003      7     15    5467         5467         0.05           100.00%
13004      12    7     196075       196075       2.04           100.00%
13005      2     11    11206        11206        1.39           100.00%
13006      2     16    20757        20757        0.45           100.00%
13007      12    5     275241       275241       2.58           100.00%
13008      2     17    6823         6823         0.13           100.00%
13009      6     13    21059        21059        0.15           100.00%
13010      8     10    18415        18415        0.14           100.00%
13011      7     14    39241        39241        0.33           100.00%
13012      11    9     12858        12858        0.12           100.00%
13013      2     16    15030        15030        0.14           100.00%
13014      3     15    4845         4845         0.03           100.00%
13015      10    2     100845       100845       0.74           100.00%
13016      8     13    5630         5630         0.05           100.00%
